fen,position_index,depth,best_move,execution_time,cumulative_time,eval,from_opening_book,completed,partial_search,nodes_searched,success,error,timestamp,total_search_time
8/5pk1/p3p1p1/P3P2p/1P1Q3P/6P1/4qP1K/8 w - - 11 54,326,4,d4f4,0.12139391899108887,0.17305612564086914,170,False,True,False,0,True,,2025-05-27T20:31:40.087143,31.018101930618286
8/5pk1/p3p1p1/P3P2p/1P1Q3P/6P1/4qP1K/8 w - - 11 54,326,5,h2h3,0.5678091049194336,0.7408652305603027,156,False,True,False,0,True,,2025-05-27T20:31:40.087145,31.018101930618286
8/5pk1/p3p1p1/P3P2p/1P1Q3P/6P1/4qP1K/8 w - - 11 54,326,6,h2g2,1.5781800746917725,2.319045305252075,166,False,True,False,0,True,,2025-05-27T20:31:40.087146,31.018101930618286
8/5pk1/p3p1p1/P3P2p/1P1Q3P/6P1/4qP1K/8 w - - 11 54,326,7,h2g2,1.3046107292175293,3.6236560344696045,160,False,True,False,0,True,,2025-05-27T20:31:40.087147,31.018101930618286
8/5pk1/p3p1p1/P3P2p/1P1Q3P/6P1/4qP1K/8 w - - 11 54,326,8,h2g2,6.979027986526489,10.602684020996094,153,False,True,False,0,True,,2025-05-27T20:31:40.087149,31.018101930618286
8/5pk1/p3p1p1/P3P2p/1P1Q3P/6P1/4qP1K/8 w - - 11 54,326,9,d4c5,20.41475200653076,31.017436027526855,151,False,True,False,0,True,,2025-05-27T20:31:40.087150,31.018101930618286
rn1qk2r/1b2bppp/p3pn2/1pP5/8/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 0 10,327,1,e7c5,5.817413330078125e-05,5.817413330078125e-05,-45,False,True,False,0,True,,2025-05-27T20:32:40.117959,60.01182985305786
rn1qk2r/1b2bppp/p3pn2/1pP5/8/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 0 10,327,2,e7c5,0.5252506732940674,0.5253088474273682,-75,False,True,False,0,True,,2025-05-27T20:32:40.118659,60.01182985305786
rn1qk2r/1b2bppp/p3pn2/1pP5/8/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 0 10,327,3,e7c5,0.2389230728149414,0.7642319202423096,-35,False,True,False,0,True,,2025-05-27T20:32:40.118661,60.01182985305786
rn1qk2r/1b2bppp/p3pn2/1pP5/8/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 0 10,327,4,e7c5,1.036142110824585,1.8003740310668945,-45,False,True,False,0,True,,2025-05-27T20:32:40.118663,60.01182985305786
rn1qk2r/1b2bppp/p3pn2/1pP5/8/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 0 10,327,5,e7c5,2.3500800132751465,4.150454044342041,-25,False,True,False,0,True,,2025-05-27T20:32:40.118665,60.01182985305786
rn1qk2r/1b2bppp/p3pn2/1pP5/8/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 0 10,327,6,e7c5,5.11200737953186,9.262461423873901,-25,False,True,False,0,True,,2025-05-27T20:32:40.118667,60.01182985305786
rn1qk2r/1b2bppp/p3pn2/1pP5/8/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 0 10,327,7,e7c5,22.575737953186035,31.838199377059937,-16,False,True,False,0,True,,2025-05-27T20:32:40.118668,60.01182985305786
1Q3bk1/5ppp/p3q3/8/2p2B2/2P4P/PP1r1PP1/5RK1 b - - 2 28,328,1,d2e2,4.38690185546875e-05,4.38690185546875e-05,-94,False,True,False,0,True,,2025-05-27T20:33:40.149576,60.011411905288696
1Q3bk1/5ppp/p3q3/8/2p2B2/2P4P/PP1r1PP1/5RK1 b - - 2 28,328,2,d2e2,0.03281712532043457,0.03286099433898926,-104,False,True,False,0,True,,2025-05-27T20:33:40.149694,60.011411905288696
1Q3bk1/5ppp/p3q3/8/2p2B2/2P4P/PP1r1PP1/5RK1 b - - 2 28,328,3,d2e2,0.08090806007385254,0.1137690544128418,-99,False,True,False,0,True,,2025-05-27T20:33:40.149701,60.011411905288696
1Q3bk1/5ppp/p3q3/8/2p2B2/2P4P/PP1r1PP1/5RK1 b - - 2 28,328,4,d2e2,0.33128905296325684,0.44505810737609863,-94,False,True,False,0,True,,2025-05-27T20:33:40.149703,60.011411905288696
1Q3bk1/5ppp/p3q3/8/2p2B2/2P4P/PP1r1PP1/5RK1 b - - 2 28,328,5,d2e2,0.8943202495574951,1.3393783569335938,-99,False,True,False,0,True,,2025-05-27T20:33:40.149709,60.011411905288696
1Q3bk1/5ppp/p3q3/8/2p2B2/2P4P/PP1r1PP1/5RK1 b - - 2 28,328,6,d2e2,2.513075828552246,3.85245418548584,-99,False,True,False,0,True,,2025-05-27T20:33:40.149715,60.011411905288696
1Q3bk1/5ppp/p3q3/8/2p2B2/2P4P/PP1r1PP1/5RK1 b - - 2 28,328,7,d2e2,6.8692522048950195,10.72170639038086,-96,False,True,False,0,True,,2025-05-27T20:33:40.149716,60.011411905288696
1Q3bk1/5ppp/p3q3/8/2p2B2/2P4P/PP1r1PP1/5RK1 b - - 2 28,328,8,d2e2,45.8079719543457,56.52967834472656,-99,False,True,False,0,True,,2025-05-27T20:33:40.149718,60.011411905288696
r4rk1/pppqn1p1/1b4bp/3pP1N1/3Pp1PP/2N1B3/PP3P2/2RQK2R w K - 0 18,329,1,e5e6,5.1975250244140625e-05,5.1975250244140625e-05,64,False,True,False,0,True,,2025-05-27T20:34:40.217588,60.016390800476074
r4rk1/pppqn1p1/1b4bp/3pP1N1/3Pp1PP/2N1B3/PP3P2/2RQK2R w K - 0 18,329,2,e5e6,0.10022926330566406,0.1002812385559082,59,False,True,False,0,True,,2025-05-27T20:34:40.217670,60.016390800476074
r4rk1/pppqn1p1/1b4bp/3pP1N1/3Pp1PP/2N1B3/PP3P2/2RQK2R w K - 0 18,329,3,h4h5,0.9758479595184326,1.0761291980743408,9,False,True,False,0,True,,2025-05-27T20:34:40.217673,60.016390800476074
r4rk1/pppqn1p1/1b4bp/3pP1N1/3Pp1PP/2N1B3/PP3P2/2RQK2R w K - 0 18,329,4,h4h5,0.5124809741973877,1.5886101722717285,9,False,True,False,0,True,,2025-05-27T20:34:40.217682,60.016390800476074
r4rk1/pppqn1p1/1b4bp/3pP1N1/3Pp1PP/2N1B3/PP3P2/2RQK2R w K - 0 18,329,5,h4h5,1.782343864440918,3.3709540367126465,19,False,True,False,0,True,,2025-05-27T20:34:40.217685,60.016390800476074
r4rk1/pppqn1p1/1b4bp/3pP1N1/3Pp1PP/2N1B3/PP3P2/2RQK2R w K - 0 18,329,6,h4h5,7.407084703445435,10.778038740158081,16,False,True,False,0,True,,2025-05-27T20:34:40.217687,60.016390800476074
r4rk1/pppqn1p1/1b4bp/3pP1N1/3Pp1PP/2N1B3/PP3P2/2RQK2R w K - 0 18,329,7,h4h5,29.49701189994812,40.2750506401062,19,False,True,False,0,True,,2025-05-27T20:34:40.217688,60.016390800476074
r4rk1/pppqn1p1/1b4bp/3pP1N1/3Pp1PP/2N1B3/PP3P2/2RQK2R w K - 0 18,329,8,h4h5,19.740785121917725,60.015835762023926,31,False,False,True,0,False,,2025-05-27T20:34:40.217690,60.016390800476074
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,1,f2e2,3.910064697265625e-05,3.910064697265625e-05,-49,False,True,False,0,True,,2025-05-27T20:35:22.036500,40.88410711288452
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,2,f2e2,0.04664206504821777,0.04668116569519043,-79,False,True,False,0,True,,2025-05-27T20:35:22.036558,40.88410711288452
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,3,f2e2,0.033576011657714844,0.08025717735290527,-74,False,True,False,0,True,,2025-05-27T20:35:22.036561,40.88410711288452
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,4,f2e2,0.1741650104522705,0.2544221878051758,-79,False,True,False,0,True,,2025-05-27T20:35:22.036562,40.88410711288452
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,5,f2e2,0.5524401664733887,0.8068623542785645,-74,False,True,False,0,True,,2025-05-27T20:35:22.036564,40.88410711288452
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,6,f2e2,0.9940249919891357,1.8008873462677002,-74,False,True,False,0,True,,2025-05-27T20:35:22.036565,40.88410711288452
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,7,f2e2,4.2670252323150635,6.067912578582764,-74,False,True,False,0,True,,2025-05-27T20:35:22.036567,40.88410711288452
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,8,f2e2,7.872551918029785,13.940464496612549,-74,False,True,False,0,True,,2025-05-27T20:35:22.036568,40.88410711288452
6r1/1p4r1/p1p1pk2/P2p1p1p/1P3Pp1/3NP1P1/5KBP/2R5 w - - 2 38,330,9,f2e2,26.9430730342865,40.88353753089905,-74,False,True,False,0,True,,2025-05-27T20:35:22.036575,40.88410711288452
1n4k1/3nprbp/3pN1p1/2pPp3/r3NPP1/8/PP1B3P/R3KR2 w Q - 0 19,331,1,e6g5,4.8160552978515625e-05,4.8160552978515625e-05,143,False,True,False,0,True,,2025-05-27T20:36:22.068223,60.01144814491272
1n4k1/3nprbp/3pN1p1/2pPp3/r3NPP1/8/PP1B3P/R3KR2 w Q - 0 19,331,2,e6g5,0.18773484230041504,0.18778300285339355,143,False,True,False,0,True,,2025-05-27T20:36:22.068287,60.01144814491272
1n4k1/3nprbp/3pN1p1/2pPp3/r3NPP1/8/PP1B3P/R3KR2 w Q - 0 19,331,3,e4g5,0.26020383834838867,0.4479868412017822,148,False,True,False,0,True,,2025-05-27T20:36:22.068292,60.01144814491272
1n4k1/3nprbp/3pN1p1/2pPp3/r3NPP1/8/PP1B3P/R3KR2 w Q - 0 19,331,4,e4g5,1.0231256484985352,1.4711124897003174,135,False,True,False,0,True,,2025-05-27T20:36:22.068308,60.01144814491272
1n4k1/3nprbp/3pN1p1/2pPp3/r3NPP1/8/PP1B3P/R3KR2 w Q - 0 19,331,5,e4g5,1.86155104637146,3.3326635360717773,135,False,True,False,0,True,,2025-05-27T20:36:22.068311,60.01144814491272
1n4k1/3nprbp/3pN1p1/2pPp3/r3NPP1/8/PP1B3P/R3KR2 w Q - 0 19,331,6,e4g5,2.6443798542022705,5.977043390274048,135,False,True,False,0,True,,2025-05-27T20:36:22.068313,60.01144814491272
1n4k1/3nprbp/3pN1p1/2pPp3/r3NPP1/8/PP1B3P/R3KR2 w Q - 0 19,331,7,e4g5,13.179279088973999,19.156322479248047,143,False,True,False,0,True,,2025-05-27T20:36:22.068319,60.01144814491272
1n4k1/3nprbp/3pN1p1/2pPp3/r3NPP1/8/PP1B3P/R3KR2 w Q - 0 19,331,8,e4g5,29.874871969223022,49.03119444847107,140,False,True,False,0,True,,2025-05-27T20:36:22.068324,60.01144814491272
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,1,f6e6,3.814697265625e-05,3.814697265625e-05,250,False,True,False,0,True,,2025-05-27T20:37:14.021829,51.938925981521606
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,2,g8h8,0.05594778060913086,0.05598592758178711,326,False,True,False,0,True,,2025-05-27T20:37:14.021882,51.938925981521606
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,3,g8h8,0.08709120750427246,0.14307713508605957,321,False,True,False,0,True,,2025-05-27T20:37:14.021890,51.938925981521606
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,4,g8h8,0.16616201400756836,0.30923914909362793,311,False,True,False,0,True,,2025-05-27T20:37:14.021895,51.938925981521606
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,5,g8h8,0.48651909828186035,0.7957582473754883,316,False,True,False,0,True,,2025-05-27T20:37:14.021897,51.938925981521606
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,6,g8h8,1.1807129383087158,1.976471185684204,321,False,True,False,0,True,,2025-05-27T20:37:14.021899,51.938925981521606
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,7,g8h8,3.204340934753418,5.180812120437622,321,False,True,False,0,True,,2025-05-27T20:37:14.021900,51.938925981521606
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,8,f6e6,24.78339409828186,29.964206218719482,380,False,True,False,0,True,,2025-05-27T20:37:14.021902,51.938925981521606
4r1k1/8/3pPqp1/2p2p2/1p3P1p/7P/6PK/R2Q4 b - - 0 46,332,9,f6e6,21.9739670753479,51.93817329406738,380,False,True,False,0,True,,2025-05-27T20:37:14.021903,51.938925981521606
1r2r1k1/p2nqppp/8/2p5/P1R1p3/4B1P1/1PQ1PP1P/2R3K1 w - - 0 21,333,1,e3c5,4.57763671875e-05,4.57763671875e-05,6,False,True,False,0,True,,2025-05-27T20:38:14.049332,60.01153302192688
1r2r1k1/p2nqppp/8/2p5/P1R1p3/4B1P1/1PQ1PP1P/2R3K1 w - - 0 21,333,2,e3c5,0.13661623001098633,0.13666200637817383,6,False,True,False,0,True,,2025-05-27T20:38:14.050174,60.01153302192688
1r2r1k1/p2nqppp/8/2p5/P1R1p3/4B1P1/1PQ1PP1P/2R3K1 w - - 0 21,333,3,e3c5,0.04113173484802246,0.1777937412261963,6,False,True,False,0,True,,2025-05-27T20:38:14.050191,60.01153302192688
1r2r1k1/p2nqppp/8/2p5/P1R1p3/4B1P1/1PQ1PP1P/2R3K1 w - - 0 21,333,4,e3c5,0.2394251823425293,0.4172189235687256,1,False,True,False,0,True,,2025-05-27T20:38:14.050198,60.01153302192688
1r2r1k1/p2nqppp/8/2p5/P1R1p3/4B1P1/1PQ1PP1P/2R3K1 w - - 0 21,333,5,g1f1,5.20918083190918,5.626399755477905,14,False,True,False,0,True,,2025-05-27T20:38:14.050199,60.01153302192688
1r2r1k1/p2nqppp/8/2p5/P1R1p3/4B1P1/1PQ1PP1P/2R3K1 w - - 0 21,333,6,g1f1,2.024862051010132,7.651261806488037,14,False,True,False,0,True,,2025-05-27T20:38:14.050201,60.01153302192688
1r2r1k1/p2nqppp/8/2p5/P1R1p3/4B1P1/1PQ1PP1P/2R3K1 w - - 0 21,333,7,g1f1,13.70873212814331,21.359993934631348,1,False,True,False,0,True,,2025-05-27T20:38:14.050223,60.01153302192688
1r2r1k1/p2nqppp/8/2p5/P1R1p3/4B1P1/1PQ1PP1P/2R3K1 w - - 0 21,333,8,g1f1,38.650994062423706,60.010987997055054,1,False,False,True,0,False,,2025-05-27T20:38:14.050225,60.01153302192688
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,1,g6g2,3.790855407714844e-05,3.790855407714844e-05,245,False,True,False,0,True,,2025-05-27T20:39:03.861762,49.79148006439209
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,2,g6g2,0.022233963012695312,0.02227187156677246,245,False,True,False,0,True,,2025-05-27T20:39:03.861826,49.79148006439209
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,3,b8b7,0.10593891143798828,0.12821078300476074,231,False,True,False,0,True,,2025-05-27T20:39:03.861833,49.79148006439209
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,4,b8b7,0.1724710464477539,0.30068182945251465,236,False,True,False,0,True,,2025-05-27T20:39:03.861835,49.79148006439209
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,5,b8b7,0.6678440570831299,0.9685258865356445,130,False,True,False,0,True,,2025-05-27T20:39:03.861842,49.79148006439209
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,6,b8b7,1.4225411415100098,2.3910670280456543,135,False,True,False,0,True,,2025-05-27T20:39:03.861843,49.79148006439209
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,7,b8b7,5.36034893989563,7.751415967941284,141,False,True,False,0,True,,2025-05-27T20:39:03.861848,49.79148006439209
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,8,b8b7,11.05476713180542,18.806183099746704,189,False,True,False,0,True,,2025-05-27T20:39:03.861850,49.79148006439209
1r1k4/bB4p1/6rp/1p2p3/1NP1Pp2/2P2P1P/3BK1P1/7R b - - 0 34,334,9,b8b7,30.98454213142395,49.790725231170654,181,False,True,False,0,True,,2025-05-27T20:39:03.861851,49.79148006439209
r5k1/1q1nppb1/3p1n1p/2pP2p1/1r2P3/P1N2NPP/1PR1QPK1/R1B5 b - - 0 20,335,1,g8h7,5.030632019042969e-05,5.030632019042969e-05,-180,False,True,False,0,True,,2025-05-27T20:40:04.019947,60.011658906936646
r5k1/1q1nppb1/3p1n1p/2pP2p1/1r2P3/P1N2NPP/1PR1QPK1/R1B5 b - - 0 20,335,2,g8h7,0.13919591903686523,0.13924622535705566,-200,False,True,False,0,True,,2025-05-27T20:40:04.021467,60.011658906936646
r5k1/1q1nppb1/3p1n1p/2pP2p1/1r2P3/P1N2NPP/1PR1QPK1/R1B5 b - - 0 20,335,3,g8h7,2.8013150691986084,2.940561294555664,-180,False,True,False,0,True,,2025-05-27T20:40:04.021472,60.011658906936646
r5k1/1q1nppb1/3p1n1p/2pP2p1/1r2P3/P1N2NPP/1PR1QPK1/R1B5 b - - 0 20,335,4,g8h7,1.8370399475097656,4.77760124206543,-190,False,True,False,0,True,,2025-05-27T20:40:04.021474,60.011658906936646
r5k1/1q1nppb1/3p1n1p/2pP2p1/1r2P3/P1N2NPP/1PR1QPK1/R1B5 b - - 0 20,335,5,g8h7,7.8245251178741455,12.602126359939575,-185,False,True,False,0,True,,2025-05-27T20:40:04.021476,60.011658906936646
r5k1/1q1nppb1/3p1n1p/2pP2p1/1r2P3/P1N2NPP/1PR1QPK1/R1B5 b - - 0 20,335,6,g8h7,12.117377996444702,24.719504356384277,-205,False,True,False,0,True,,2025-05-27T20:40:04.021478,60.011658906936646
r5k1/1q1nppb1/3p1n1p/2pP2p1/1r2P3/P1N2NPP/1PR1QPK1/R1B5 b - - 0 20,335,7,g8h7,27.076195001602173,51.79569935798645,-185,False,True,False,0,True,,2025-05-27T20:40:04.021483,60.011658906936646
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,1,f6g7,3.314018249511719e-05,3.314018249511719e-05,77,False,True,False,0,True,,2025-05-27T20:40:27.346554,23.309809923171997
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,2,c6c5,0.026341915130615234,0.02637505531311035,41,False,True,False,0,True,,2025-05-27T20:40:27.346824,23.309809923171997
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,3,c6c5,0.02477097511291504,0.05114603042602539,41,False,True,False,0,True,,2025-05-27T20:40:27.346835,23.309809923171997
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,4,f6g7,0.27528810501098633,0.3264341354370117,11,False,True,False,0,True,,2025-05-27T20:40:27.346838,23.309809923171997
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,5,f6g7,0.23404598236083984,0.5604801177978516,11,False,True,False,0,True,,2025-05-27T20:40:27.346846,23.309809923171997
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,6,f6g7,0.7268519401550293,1.2873320579528809,1,False,True,False,0,True,,2025-05-27T20:40:27.346848,23.309809923171997
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,7,f6g7,2.20330810546875,3.490640163421631,1,False,True,False,0,True,,2025-05-27T20:40:27.346865,23.309809923171997
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,8,f6g7,7.2939770221710205,10.784617185592651,5,False,True,False,0,True,,2025-05-27T20:40:27.346867,23.309809923171997
2Q5/1p2qn2/p1pp1kp1/P3p3/1PP1P3/4P3/3N1KP1/8 b - - 21 43,336,9,f6g7,12.522505044937134,23.307122230529785,9,False,True,False,0,True,,2025-05-27T20:40:27.346868,23.309809923171997
2rr1bk1/5ppp/1pq5/p2nB3/1PN2P2/P4BP1/7P/1Q1RR1K1 b - - 0 29,337,1,c6c4,4.887580871582031e-05,4.887580871582031e-05,116,False,True,False,0,True,,2025-05-27T20:41:27.477431,60.007209062576294
2rr1bk1/5ppp/1pq5/p2nB3/1PN2P2/P4BP1/7P/1Q1RR1K1 b - - 0 29,337,2,c6c4,0.11757016181945801,0.11761903762817383,101,False,True,False,0,True,,2025-05-27T20:41:27.477581,60.007209062576294
2rr1bk1/5ppp/1pq5/p2nB3/1PN2P2/P4BP1/7P/1Q1RR1K1 b - - 0 29,337,3,c6c4,0.7188780307769775,0.8364970684051514,52,False,True,False,0,True,,2025-05-27T20:41:27.477591,60.007209062576294
2rr1bk1/5ppp/1pq5/p2nB3/1PN2P2/P4BP1/7P/1Q1RR1K1 b - - 0 29,337,4,c6c4,0.5112888813018799,1.3477859497070312,52,False,True,False,0,True,,2025-05-27T20:41:27.477592,60.007209062576294
2rr1bk1/5ppp/1pq5/p2nB3/1PN2P2/P4BP1/7P/1Q1RR1K1 b - - 0 29,337,5,c6c4,2.9240059852600098,4.271791934967041,21,False,True,False,0,True,,2025-05-27T20:41:27.477623,60.007209062576294
2rr1bk1/5ppp/1pq5/p2nB3/1PN2P2/P4BP1/7P/1Q1RR1K1 b - - 0 29,337,6,c6c4,10.389923810958862,14.661715745925903,-15,False,True,False,0,True,,2025-05-27T20:41:27.477629,60.007209062576294
2rr1bk1/5ppp/1pq5/p2nB3/1PN2P2/P4BP1/7P/1Q1RR1K1 b - - 0 29,337,7,c6c4,20.35142707824707,35.013142824172974,-15,False,True,False,0,True,,2025-05-27T20:41:27.477631,60.007209062576294
2rr1bk1/5ppp/1pq5/p2nB3/1PN2P2/P4BP1/7P/1Q1RR1K1 b - - 0 29,337,8,c6c4,24.993547201156616,60.00669002532959,-57,False,False,True,0,False,,2025-05-27T20:41:27.477633,60.007209062576294
r2q1rk1/1pp1npp1/p2pbn1p/2b1p3/2N1P3/1BPP1N2/PP3PPP/R1BQR1K1 w - - 2 11,338,1,c1e3,6.67572021484375e-05,6.67572021484375e-05,11,False,True,False,0,True,,2025-05-27T20:42:27.678924,60.02321100234985
r2q1rk1/1pp1npp1/p2pbn1p/2b1p3/2N1P3/1BPP1N2/PP3PPP/R1BQR1K1 w - - 2 11,338,2,d3d4,0.1548922061920166,0.15495896339416504,26,False,True,False,0,True,,2025-05-27T20:42:27.679372,60.02321100234985
r2q1rk1/1pp1npp1/p2pbn1p/2b1p3/2N1P3/1BPP1N2/PP3PPP/R1BQR1K1 w - - 2 11,338,3,d3d4,0.10935783386230469,0.2643167972564697,26,False,True,False,0,True,,2025-05-27T20:42:27.679380,60.02321100234985
r2q1rk1/1pp1npp1/p2pbn1p/2b1p3/2N1P3/1BPP1N2/PP3PPP/R1BQR1K1 w - - 2 11,338,4,d3d4,0.585723876953125,0.8500406742095947,46,False,True,False,0,True,,2025-05-27T20:42:27.679386,60.02321100234985
r2q1rk1/1pp1npp1/p2pbn1p/2b1p3/2N1P3/1BPP1N2/PP3PPP/R1BQR1K1 w - - 2 11,338,5,d3d4,1.5173368453979492,2.367377519607544,56,False,True,False,0,True,,2025-05-27T20:42:27.679391,60.02321100234985
r2q1rk1/1pp1npp1/p2pbn1p/2b1p3/2N1P3/1BPP1N2/PP3PPP/R1BQR1K1 w - - 2 11,338,6,d3d4,2.4422881603240967,4.809665679931641,56,False,True,False,0,True,,2025-05-27T20:42:27.679393,60.02321100234985
r2q1rk1/1pp1npp1/p2pbn1p/2b1p3/2N1P3/1BPP1N2/PP3PPP/R1BQR1K1 w - - 2 11,338,7,d3d4,16.75846815109253,21.56813383102417,56,False,True,False,0,True,,2025-05-27T20:42:27.679395,60.02321100234985
r2q1rk1/1pp1npp1/p2pbn1p/2b1p3/2N1P3/1BPP1N2/PP3PPP/R1BQR1K1 w - - 2 11,338,8,d3d4,38.44977807998657,60.01791191101074,41,False,False,True,0,False,,2025-05-27T20:42:27.679396,60.02321100234985
3r2k1/1pq2pp1/p1p2nnp/b1P1p3/4P3/Q3BNNP/PP3PP1/3R2K1 w - - 1 24,339,1,d1d8,5.507469177246094e-05,5.507469177246094e-05,35,False,True,False,0,True,,2025-05-27T20:43:27.721195,60.01825213432312
3r2k1/1pq2pp1/p1p2nnp/b1P1p3/4P3/Q3BNNP/PP3PP1/3R2K1 w - - 1 24,339,2,d1d8,0.11225223541259766,0.11230731010437012,50,False,True,False,0,True,,2025-05-27T20:43:27.722532,60.01825213432312
3r2k1/1pq2pp1/p1p2nnp/b1P1p3/4P3/Q3BNNP/PP3PP1/3R2K1 w - - 1 24,339,3,d1d8,0.20362591743469238,0.3159332275390625,40,False,True,False,0,True,,2025-05-27T20:43:27.722536,60.01825213432312
3r2k1/1pq2pp1/p1p2nnp/b1P1p3/4P3/Q3BNNP/PP3PP1/3R2K1 w - - 1 24,339,4,d1d8,0.484515905380249,0.8004491329193115,40,False,True,False,0,True,,2025-05-27T20:43:27.722538,60.01825213432312
3r2k1/1pq2pp1/p1p2nnp/b1P1p3/4P3/Q3BNNP/PP3PP1/3R2K1 w - - 1 24,339,5,d1f1,5.971585988998413,6.772035121917725,110,False,True,False,0,True,,2025-05-27T20:43:27.722540,60.01825213432312
3r2k1/1pq2pp1/p1p2nnp/b1P1p3/4P3/Q3BNNP/PP3PP1/3R2K1 w - - 1 24,339,6,d1f1,3.0749781131744385,9.847013235092163,128,False,True,False,0,True,,2025-05-27T20:43:27.722541,60.01825213432312
3r2k1/1pq2pp1/p1p2nnp/b1P1p3/4P3/Q3BNNP/PP3PP1/3R2K1 w - - 1 24,339,7,d1f1,10.889938354492188,20.73695158958435,197,False,True,False,0,True,,2025-05-27T20:43:27.722542,60.01825213432312
3r2k1/1pq2pp1/p1p2nnp/b1P1p3/4P3/Q3BNNP/PP3PP1/3R2K1 w - - 1 24,339,8,d1f1,27.98828125,48.72523283958435,197,False,True,False,0,True,,2025-05-27T20:43:27.722544,60.01825213432312
r3brk1/1p4pp/3pPpn1/1p1P1B1Q/2n2P2/5R1P/P2q2P1/5R1K w - - 4 30,340,1,f5b1,5.3882598876953125e-05,5.3882598876953125e-05,-488,False,True,False,0,True,,2025-05-27T20:44:29.164105,60.02202296257019
r3brk1/1p4pp/3pPpn1/1p1P1B1Q/2n2P2/5R1P/P2q2P1/5R1K w - - 4 30,340,2,f5b1,0.1299731731414795,0.13002705574035645,-498,False,True,False,0,True,,2025-05-27T20:44:29.167401,60.02202296257019
